歌单名称,播放量,歌单链接,用户名称,用户链接
做饭和大扫除的时候怎么能不听歌呢？,94889,https://music.163.com/#/playlist?id=81316075,饿的要发疯,https://music.163.com/#/user/home?id=64288987
白色鸦片 滑雪歌单ʟᴏᴠᴇ ʜᴇᴀʀᴛラ,94162,https://music.163.com/#/playlist?id=2040274866,忍者吹吹,https://music.163.com/#/user/home?id=262460491
健身房运动音乐歌单 动感单车骑行,92743,https://music.163.com/#/playlist?id=898852458,文刂氵原,https://music.163.com/#/user/home?id=81111118
秦霄贤同款歌单,92339,https://music.163.com/#/playlist?id=6917990222,博A帮我带个门,https://music.163.com/#/user/home?id=4928630912
ONE OK ROCK☝︎入坑曲目,92100,https://music.163.com/#/playlist?id=2185071487,Excuses_fir1847zz,https://music.163.com/#/user/home?id=351547251
【RS7】奥迪专用,91466,https://music.163.com/#/playlist?id=3062532754,他们都叫我喜子,https://music.163.com/#/user/home?id=1876658265
Old School HipHop律动练习 番外篇,91138,https://music.163.com/#/playlist?id=2320154352,Rootskool,https://music.163.com/#/user/home?id=558975871
公路自行车新手骑行训练歌单（拒绝土嗨）,90458,https://music.163.com/#/playlist?id=646163083,小诺丷,https://music.163.com/#/user/home?id=435428445
花式的flow钻石般稀有,88580,https://music.163.com/#/playlist?id=7376788929,pockiy,https://music.163.com/#/user/home?id=1669869003
迷幻Trap||嘻哈链的顶端,88492,https://music.163.com/#/playlist?id=2536479844,_萨麦尔_,https://music.163.com/#/user/home?id=402090066
Bass健身房 | 高效燃脂时刻,88110,https://music.163.com/#/playlist?id=8382420162,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
撸铁肾上腺素氮泵,88081,https://music.163.com/#/playlist?id=2211096172,空條承太郎灬jojo,https://music.163.com/#/user/home?id=467811410
爱死机 | 吉巴罗 湖中女妖 仿妆Bgm,86212,https://music.163.com/#/playlist?id=7487836919,我为电狂,https://music.163.com/#/user/home?id=82296189
帆布小镇「今夜无法入眠」2021年巡演,85468,https://music.163.com/#/playlist?id=6791953080,Iamsxxxxx,https://music.163.com/#/user/home?id=1386392120
【365天慢跑歌单】健身党必听的节奏,85271,https://music.163.com/#/playlist?id=781874413,黎明音乐时光,https://music.163.com/#/user/home?id=265028902
跑步专听～夏日动感纯音乐,85153,https://music.163.com/#/playlist?id=73758732,_半透明,https://music.163.com/#/user/home?id=32808775
节奏感丨跑步丨骑行丨马拉松专用,85010,https://music.163.com/#/playlist?id=2792848791,山野行鬃,https://music.163.com/#/user/home?id=118538257
『中文rap』诗人般的饶舌中文说唱艺术,84488,https://music.163.com/#/playlist?id=7707391193,Real-AJ,https://music.163.com/#/user/home?id=1728850564
说唱remix精选,84019,https://music.163.com/#/playlist?id=4941175878,樱桃iui,https://music.163.com/#/user/home?id=2059806719
健身撸铁/泵发力量/气场碾压/代入感/硬核,83595,https://music.163.com/#/playlist?id=541260568,牛男健身补剂店,https://music.163.com/#/user/home?id=309317085
超高强度中英混双动感单车音乐DJ 持续更新,83276,https://music.163.com/#/playlist?id=2766960684,能不能不打好人,https://music.163.com/#/user/home?id=640394247
蛋仔单排必听歌单,82486,https://music.163.com/#/playlist?id=2546625159,喜欢有线耳机,https://music.163.com/#/user/home?id=1395618521
适合运动健身的暴走歌单,80702,https://music.163.com/#/playlist?id=5159918374,会和她结婚,https://music.163.com/#/user/home?id=448941564
健身房丨小白羊进化播放列表,80428,https://music.163.com/#/playlist?id=7575287924,巴斯光瑞,https://music.163.com/#/user/home?id=336040242
Hiphop歌单‖ old school黑怕律动,79458,https://music.163.com/#/playlist?id=489268064,星辰大海与漫漫,https://music.163.com/#/user/home?id=348494349
运动时听带感的音乐，燃脂-健身-塑形-自嗨,79399,https://music.163.com/#/playlist?id=2795591878,树间的毛毛虫,https://music.163.com/#/user/home?id=413586733
节奏感普拉提,78828,https://music.163.com/#/playlist?id=2243725145,佩琦pei_qi,https://music.163.com/#/user/home?id=437744621
鲁西西跳绳歌单,78299,https://music.163.com/#/playlist?id=6817665396,鲁西西TT,https://music.163.com/#/user/home?id=1386807166
LoVe ｜ 做你爱做的事必备歌单,78043,https://music.163.com/#/playlist?id=2087693299,坐颜,https://music.163.com/#/user/home?id=295240750
英文歌‖节奏感超强打游戏必备‖逆境,77564,https://music.163.com/#/playlist?id=8458833878,Mrxiao杰Ya,https://music.163.com/#/user/home?id=258189138
战舰世界 舰载音响,77098,https://music.163.com/#/playlist?id=749526659,清璃夜雨,https://music.163.com/#/user/home?id=129229728
节奏氮泵：完美蜕变，撸铁万岁！,76539,https://music.163.com/#/playlist?id=7452429555,Martin网易云Carlos,https://music.163.com/#/user/home?id=3574344945
提神醒脑专治焦虑,76056,https://music.163.com/#/playlist?id=103093506,lau_wonderland,https://music.163.com/#/user/home?id=88802776
跑步、健身、MMA、室内室外运动必备歌单,75821,https://music.163.com/#/playlist?id=2871898541,golden_hours,https://music.163.com/#/user/home?id=266852766
引体向上 俯卧撑 悬垂举腿,75737,https://music.163.com/#/playlist?id=452682608,yim196,https://music.163.com/#/user/home?id=125493803
"1首1首收集""触动""，多巴胺调节↑",75371,https://music.163.com/#/playlist?id=75949766,_听心_,https://music.163.com/#/user/home?id=39337764
超燃英文歌曲，节奏控专属歌单,74968,https://music.163.com/#/playlist?id=2796936578,0BillieEilish,https://music.163.com/#/user/home?id=1562125218
王超尘老师的动感单车音乐dj (持续更新),74040,https://music.163.com/#/playlist?id=2810887164,炸弹与手雷,https://music.163.com/#/user/home?id=569091488
燃•健美深蹲力量举撸铁卧推健身硬拉健体•,73943,https://music.163.com/#/playlist?id=2064496041,Muscle_Captain,https://music.163.com/#/user/home?id=333142583
吨吨呗小酒馆 海伦斯风格酒馆歌单,73830,https://music.163.com/#/playlist?id=7392502056,肆玖音乐,https://music.163.com/#/user/home?id=383335179
【节奏控】停不下来的欧美嗨歌,73528,https://music.163.com/#/playlist?id=3229513451,lucklucky1811,https://music.163.com/#/user/home?id=1643865599
撸铁必听的keep健身跑步歌单【精神氮泵】,73217,https://music.163.com/#/playlist?id=6910685365,梅赛德斯XS,https://music.163.com/#/user/home?id=1908891938
对抗楼上噪音熊孩子(共振音响大功率音响用,72360,https://music.163.com/#/playlist?id=5271956883,四维生物2012,https://music.163.com/#/user/home?id=102904321
Keep运动健身BGM,71415,https://music.163.com/#/playlist?id=4988180464,千纸鹤JE,https://music.163.com/#/user/home?id=1428024572
跑步电子：挥洒汗水的唤醒律动,70957,https://music.163.com/#/playlist?id=7490762241,Martin网易云Carlos,https://music.163.com/#/user/home?id=3574344945
【超燃】田径短跑高燃BGM,70033,https://music.163.com/#/playlist?id=7056180866,一只爱喝伏特加的苏联球,https://music.163.com/#/user/home?id=1984051987
张国荣跨越97演唱会,69328,https://music.163.com/#/playlist?id=61703900,吸血鬼嘻嘻女王,https://music.163.com/#/user/home?id=50048519
鹿晗 | 一个承包了2022冬奥会歌单的男艺人,68836,https://music.163.com/#/playlist?id=7281111569,冬瓜公主_ts,https://music.163.com/#/user/home?id=6321879236
当苏翊鸣滑雪时在听什么,68542,https://music.163.com/#/playlist?id=7282018430,印度哔啵,https://music.163.com/#/user/home?id=52760803
『Melodic Bounce』清新旋律弹力十足,68236,https://music.163.com/#/playlist?id=5439233284,鸡歪JWoods,https://music.163.com/#/user/home?id=1286274151
CrossFit训练用,68030,https://music.163.com/#/playlist?id=570589361,Sur3e,https://music.163.com/#/user/home?id=400175933
体育生热身训练必备,67723,https://music.163.com/#/playlist?id=7054635184,三好_zz,https://music.163.com/#/user/home?id=625196077
跳绳踩点音乐 马甲线赎回计划！,67286,https://music.163.com/#/playlist?id=6889898995,Chang_666,https://music.163.com/#/user/home?id=440511008
【运动番】自古运动番出神曲！燃烧卡路里,67169,https://music.163.com/#/playlist?id=2717719808,偲雯老公,https://music.163.com/#/user/home?id=400703692
Nike Store ~耐克商店动感背景音乐,66602,https://music.163.com/#/playlist?id=376083979,KobeBryantTaylorSwift,https://music.163.com/#/user/home?id=120615552
你不看足球，你就不会懂「天下足球BGM」,66562,https://music.163.com/#/playlist?id=2049383116,萬無引力Hc,https://music.163.com/#/user/home?id=280200512
NOUS underground带你上个层次,66047,https://music.163.com/#/playlist?id=2934728396,梦梦梦哥哥,https://music.163.com/#/user/home?id=378961770
反击楼上噪音超长时间（还原不经意）,65808,https://music.163.com/#/playlist?id=7632692294,ZL665-Music,https://music.163.com/#/user/home?id=480716833
运动歌单（锻炼自律）,64187,https://music.163.com/#/playlist?id=3208712406,Tame_scay,https://music.163.com/#/user/home?id=1888159749
上头不缺氧！卡点跳操节奏控,63994,https://music.163.com/#/playlist?id=7501488141,早起头发会炸毛,https://music.163.com/#/user/home?id=7883364392
蒙古语说唱精选丨蒙男必听的说唱,63393,https://music.163.com/#/playlist?id=3119867448,巴小花-,https://music.163.com/#/user/home?id=353946468
燃爆运动的欧美HipHop-R&B冠军单曲,63200,https://music.163.com/#/playlist?id=7034193988,Bei_zzz,https://music.163.com/#/user/home?id=1661204
『无动力、迷茫、低谷专用』振奋人心的音乐,63179,https://music.163.com/#/playlist?id=2969358458,溢云,https://music.163.com/#/user/home?id=1415320526
泰拳训练（你想找的的歌都在这里）,63011,https://music.163.com/#/playlist?id=2346597525,克里弗得,https://music.163.com/#/user/home?id=434337282
中文说唱Boombap/Old schoo|最初的感动,62255,https://music.163.com/#/playlist?id=7400122424,MUSIKEY,https://music.163.com/#/user/home?id=2540508
有氧/爬坡/跑步/爬楼梯,62070,https://music.163.com/#/playlist?id=2269819000,--8TEEN,https://music.163.com/#/user/home?id=420526153
【英语】耳熟能详|简单哼唱|,61877,https://music.163.com/#/playlist?id=567844814,帐号已注销,https://music.163.com/#/user/home?id=76264381
坚持不下去时激励我的说唱.,61646,https://music.163.com/#/playlist?id=3181857284,-视线所及只剩生活-,https://music.163.com/#/user/home?id=1909944637
精选|华语节奏感超强，属于你的听觉盛典,60213,https://music.163.com/#/playlist?id=8173525830,星河之兮,https://music.163.com/#/user/home?id=2014167717
体育生必备 |运动 拳击 跑步 热身,59945,https://music.163.com/#/playlist?id=6833466896,Buz_z,https://music.163.com/#/user/home?id=417065140
国摇朋克赏：用满腔热血谱写青春,59752,https://music.163.com/#/playlist?id=7131976827,_陈郁_,https://music.163.com/#/user/home?id=420462969
NIKE KL 门店背景音乐,58693,https://music.163.com/#/playlist?id=3012317855,双人竖余,https://music.163.com/#/user/home?id=101153087
Tabata波比跳日常四分半极限热身,58592,https://music.163.com/#/playlist?id=3028195441,虎视六合,https://music.163.com/#/user/home?id=50478921
周末登山Party | 斑斓电嗓，追寻自在,58349,https://music.163.com/#/playlist?id=7377252381,Martin网易云Carlos,https://music.163.com/#/user/home?id=3574344945
震撼的背景音乐【经典不朽】,58265,https://music.163.com/#/playlist?id=557348141,尊-Mu,https://music.163.com/#/user/home?id=365760812
吃烧烤必备歌单,58256,https://music.163.com/#/playlist?id=2664770232,最爱jerry的汤姆本汤,https://music.163.com/#/user/home?id=88039506
跑步随享曲⚡慢热节拍，高效燃脂,58101,https://music.163.com/#/playlist?id=8208089264,Martin网易云Carlos,https://music.163.com/#/user/home?id=3574344945
燃脂健身｜冲！动感派对进行时,58063,https://music.163.com/#/playlist?id=7466823475,Martin网易云Carlos,https://music.163.com/#/user/home?id=3574344945
一起去爬山 | 把音乐带进山野,56341,https://music.163.com/#/playlist?id=8307618983,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【说唱】小众说唱/好听不火系列,55980,https://music.163.com/#/playlist?id=2955975243,李zziheng,https://music.163.com/#/user/home?id=473468065
60分钟健步走音乐 节奏 中速快走 暴走,55524,https://music.163.com/#/playlist?id=6976060866,OEARZ,https://music.163.com/#/user/home?id=1414603998
适合快走和暴走的中文音乐,55438,https://music.163.com/#/playlist?id=6599897428,威海扛把子,https://music.163.com/#/user/home?id=97276055
【悍匪车载重低音DJ 】【车载音乐 】,55132,https://music.163.com/#/playlist?id=5114469440,AiK-888,https://music.163.com/#/user/home?id=1572866405
LesMills萊美BodyJam精选合集『致敬100期』,55115,https://music.163.com/#/playlist?id=5190045274,嚓卟哆佡聖_大号小黑屋,https://music.163.com/#/user/home?id=2086012726
自用快节奏踩点跳绳歌单,54854,https://music.163.com/#/playlist?id=6933610793,Kyushu02,https://music.163.com/#/user/home?id=1885296911
美到窒息&Euphoric Hardstyle*持续更新,54821,https://music.163.com/#/playlist?id=2308157719,世界在我脚下c,https://music.163.com/#/user/home?id=416494993
跑步节拍器步频180BPM合辑(不定时更新),54317,https://music.163.com/#/playlist?id=5381448575,田园路23号,https://music.163.com/#/user/home?id=1480185994
180BPM‖马拉松定速巡航100首,54048,https://music.163.com/#/playlist?id=3053125212,Sargen_Kehl,https://music.163.com/#/user/home?id=5599171
峰暴来袭 | 来自汪峰的摇滚狂欢,53872,https://music.163.com/#/playlist?id=7378502790,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
帕梅拉 Pamela I 疯狂分泌内啡肽 I 暴汗歌,53846,https://music.163.com/#/playlist?id=7548305678,好甜的辣椒w,https://music.163.com/#/user/home?id=396362662
EA7降调硬曲（DJ×0.8）,53158,https://music.163.com/#/playlist?id=7597461153,蕊蕊吖_FXLB,https://music.163.com/#/user/home?id=2108086718
keep跑步运动/踩点/动感歌单,52780,https://music.163.com/#/playlist?id=3201677957,炯植的小可爱,https://music.163.com/#/user/home?id=1696986206
"高级“土嗨”,廉价设备别随便听。持续更新",52028,https://music.163.com/#/playlist?id=691663910,MaTangTone,https://music.163.com/#/user/home?id=332335181
派克特PACT,51192,https://music.163.com/#/playlist?id=2953813254,LIKE2PACT,https://music.163.com/#/user/home?id=330501467
挑个清净无人处，与瑜伽共沉浮,50638,https://music.163.com/#/playlist?id=7503362636,早起头发会炸毛,https://music.163.com/#/user/home?id=7883364392
