歌单名称,播放量,歌单链接,用户名称,用户链接
【古风】人有生老三千疾，唯有相思不可医,63万,https://music.163.com/#/playlist?id=2783252753,凤年徐徐,https://music.163.com/#/user/home?id=1768859493
和田墨玉县民间歌手[ Dolkun Dutta] ,63万,https://music.163.com/#/playlist?id=7546267514,faRaKande,https://music.163.com/#/user/home?id=3239543098
古风｜近9年摸爬古风圈最爱,63万,https://music.163.com/#/playlist?id=868680226,黎绣,https://music.163.com/#/user/home?id=405671807
金光布袋戏原曲配乐全收录,62万,https://music.163.com/#/playlist?id=2386191655,土豪金北芳秀,https://music.163.com/#/user/home?id=436104319
拭剑断乾坤 流火太纷纷,62万,https://music.163.com/#/playlist?id=576430341,日暮萬年,https://music.163.com/#/user/home?id=346756741
【古筝曲.古风 】山有木兮木有枝,62万,https://music.163.com/#/playlist?id=313586907,李曦921,https://music.163.com/#/user/home?id=108018141
一入古风深似海，从此流行是路人③,62万,https://music.163.com/#/playlist?id=7210140704,永远同在___,https://music.163.com/#/user/home?id=6368550785
[古风纯音乐]不用歌词也唯美动听,61万,https://music.163.com/#/playlist?id=2107975698,加油吧每天,https://music.163.com/#/user/home?id=397709234
我从凡间来，到此觅长生。,61万,https://music.163.com/#/playlist?id=769327042,十年一觉殊途梦-赢得浮生一薄名,https://music.163.com/#/user/home?id=272835185
那些安静的古风纯音乐,60万,https://music.163.com/#/playlist?id=92146818,冰凌沁,https://music.163.com/#/user/home?id=47574299
绯色年华，佳人候君归,60万,https://music.163.com/#/playlist?id=607744707,灵狐踏花,https://music.163.com/#/user/home?id=423900749
双笙古风合集,60万,https://music.163.com/#/playlist?id=2088254025,月诗七,https://music.163.com/#/user/home?id=481776340
满汉全席纯男声音乐团队￠含YY40109线上,60万,https://music.163.com/#/playlist?id=551501948,苏眠levi,https://music.163.com/#/user/home?id=300523697
无妨爱我淡薄，但求爱我长久【古风歌曲】,58万,https://music.163.com/#/playlist?id=2358513107,你的宝贝坝坝,https://music.163.com/#/user/home?id=1527109921
雨纷纷旧故里草木深 我听闻你已有心上人,57万,https://music.163.com/#/playlist?id=2140102195,微晚棠,https://music.163.com/#/user/home?id=636894459
古风戏腔‖云村众筹歌单,57万,https://music.163.com/#/playlist?id=7392715620,一口生巧,https://music.163.com/#/user/home?id=4013202839
戏腔| 梦回莺啭 乱煞年光遍,57万,https://music.163.com/#/playlist?id=539911213,褒褒F_user,https://music.163.com/#/user/home?id=283421526
戏腔绝唱｜赐我一场相爱 却又匆匆离开,57万,https://music.163.com/#/playlist?id=8153695155,南柯路人---,https://music.163.com/#/user/home?id=7958667201
秋意浓 | 一曲国风，吹落良人泪,57万,https://music.163.com/#/playlist?id=5200057325,早起呆毛会炸,https://music.163.com/#/user/home?id=1778952780
『古风纯音乐』惊起却回头，有恨无人省,57万,https://music.163.com/#/playlist?id=2264217871,寡寡希声,https://music.163.com/#/user/home?id=595093926
【古风集】君来时，山月离，清风止,57万,https://music.163.com/#/playlist?id=5076065576,W-沙丁鱼罐头,https://music.163.com/#/user/home?id=127056488
无限循环的古风,57万,https://music.163.com/#/playlist?id=458252932,被慕寒和伦桑掰成声控,https://music.163.com/#/user/home?id=86786870
「ACGN」好想成为像先生那样温柔的人啊,56万,https://music.163.com/#/playlist?id=409750217,方应看怎能忘,https://music.163.com/#/user/home?id=296039980
霹雳，金光OPED,56万,https://music.163.com/#/playlist?id=15918735,碧海旻月李剑诗,https://music.163.com/#/user/home?id=18532640
【一曲一场叹，一生为一人】,56万,https://music.163.com/#/playlist?id=110153506,沧海幽明,https://music.163.com/#/user/home?id=80147886
满汉全席音乐团队,56万,https://music.163.com/#/playlist?id=2371827056,鱼在我这yu,https://music.163.com/#/user/home?id=628420090
古筝考级曲目（一到十级）,56万,https://music.163.com/#/playlist?id=2912085219,--武曌--,https://music.163.com/#/user/home?id=636282106
银临个人精选,55万,https://music.163.com/#/playlist?id=3368273,银临Rachel,https://music.163.com/#/user/home?id=2688170
"「国风」一曲古风倾天下,三世荼蘼醉人家",55万,https://music.163.com/#/playlist?id=7662185663,音乐合伙人,https://music.163.com/#/user/home?id=7872690377
那些适合在看古风小说时听的歌,55万,https://music.163.com/#/playlist?id=509110074,站在地心跳咆哮,https://music.163.com/#/user/home?id=333169958
一个不正经的古风,55万,https://music.163.com/#/playlist?id=2453161664,涟尘simo,https://music.163.com/#/user/home?id=1625031688
【古风】你从云间来 恰似人间惊鸿客,54万,https://music.163.com/#/playlist?id=2578958290,傲娇老年_Vk,https://music.163.com/#/user/home?id=1401135350
国风 I 迷醉在国风柔美的歌声里,54万,https://music.163.com/#/playlist?id=5081270353,嗷念念,https://music.163.com/#/user/home?id=1782410452
"「古风‧ 仙侠」忽闻秋风至,似是故人归",54万,https://music.163.com/#/playlist?id=7614324975,早起呆毛会炸,https://music.163.com/#/user/home?id=1778952780
【剑三阵营歌集】恶人谷x浩气盟,54万,https://music.163.com/#/playlist?id=104198462,辞雀,https://music.163.com/#/user/home?id=67853143
【历史向】大风一起五千年【全朝代群像】,54万,https://music.163.com/#/playlist?id=453652268,三葵叶与乌龟与狐狸,https://music.163.com/#/user/home?id=277738990
戏腔古风高燃攻音,54万,https://music.163.com/#/playlist?id=2902542619,芳华梦露grace,https://music.163.com/#/user/home?id=1417828214
民国、戏腔、纯音乐,54万,https://music.163.com/#/playlist?id=2927829029,清凝__,https://music.163.com/#/user/home?id=1295672677
【古风欢快纯音】持剑走江湖，把酒乐逍遥,54万,https://music.163.com/#/playlist?id=532522957,云破月来丶,https://music.163.com/#/user/home?id=82240020
慕清明的作词作品,53万,https://music.163.com/#/playlist?id=446207009,慕清明,https://music.163.com/#/user/home?id=76888265
一梦江湖 BGM合集 （原：楚留香）,53万,https://music.163.com/#/playlist?id=2134812412,在雾的一端,https://music.163.com/#/user/home?id=325659988
戏曲风古风歌曲—古风中的那几句惊鸿国粹,53万,https://music.163.com/#/playlist?id=123303415,锁思Ss,https://music.163.com/#/user/home?id=97746530
古风歌曲精选2022古风歌单,53万,https://music.163.com/#/playlist?id=6716772499,眠于花海久间,https://music.163.com/#/user/home?id=1736002979
二哈和他的白猫师尊同人曲,53万,https://music.163.com/#/playlist?id=2729145602,袅袅绛衣寒,https://music.163.com/#/user/home?id=633027701
古风|霸气侧漏的古风歌曲,53万,https://music.163.com/#/playlist?id=479870920,皮卡丘的kkw,https://music.163.com/#/user/home?id=7148756
古筝静心禅风纯音乐（修身养性古筝，古琴）,52万,https://music.163.com/#/playlist?id=7013606794,西夏蓝姑娘,https://music.163.com/#/user/home?id=533713875
国风系｜沐浴雨后温暖的阳光,52万,https://music.163.com/#/playlist?id=6648120000,禾鲸文化,https://music.163.com/#/user/home?id=629931065
『古风』✧ 与你入画，共饮酒茶.,52万,https://music.163.com/#/playlist?id=5356220927,半碗春水,https://music.163.com/#/user/home?id=1734606187
【古风/轻快小调】满堂花醉三千客,52万,https://music.163.com/#/playlist?id=3134971240,冰蝶流雨泪紫幻殇粉璃雪樱公主,https://music.163.com/#/user/home?id=1599873032
高考语文必背课文系列,52万,https://music.163.com/#/playlist?id=833776694,月桂载酒,https://music.163.com/#/user/home?id=485795970
神仙词作｜眉间山海，笔端烟霞,52万,https://music.163.com/#/playlist?id=2148503634,弗洛缇卡,https://music.163.com/#/user/home?id=512373856
中国风说唱｜明知山有虎偏向虎山行,52万,https://music.163.com/#/playlist?id=2255344928,是0617,https://music.163.com/#/user/home?id=418003113
『戏腔』惊了岁月，柔了心房,52万,https://music.163.com/#/playlist?id=2153416836,谷雨关于川,https://music.163.com/#/user/home?id=477693593
大浪淘沙：歌词励志的燃系古风,51万,https://music.163.com/#/playlist?id=2458139568,骑猪的少年2023,https://music.163.com/#/user/home?id=130648564
他唱着他乡遇故知一步一句是相思·古风/戏腔,51万,https://music.163.com/#/playlist?id=7226282595,lowinnser_,https://music.163.com/#/user/home?id=1559763804
华丽唯美的古风BGM,50万,https://music.163.com/#/playlist?id=978321505,粤系军阀白阮,https://music.163.com/#/user/home?id=37697460
许嵩古风集 | 青衫烟雨客，似是故人来,50万,https://music.163.com/#/playlist?id=439490612,钙离子溶液处理的原核细胞,https://music.163.com/#/user/home?id=281805658
『古风』一听就爱上的古韵〖汉服出行必备〗,50万,https://music.163.com/#/playlist?id=2724970848,莺时三月雨,https://music.163.com/#/user/home?id=496656929
燃向古风｜恩仇趁年华轻剑快马,50万,https://music.163.com/#/playlist?id=2091888360,咬口奶油,https://music.163.com/#/user/home?id=384373317
这是个神奇的歌单,50万,https://music.163.com/#/playlist?id=721852050,清沐阿,https://music.163.com/#/user/home?id=382525503
国风堂&恋恋故人难｜国风独家自制企划,50万,https://music.163.com/#/playlist?id=2906392152,望你眼中风起,https://music.163.com/#/user/home?id=1301586782
「纯音」云间仙籁寂无声,50万,https://music.163.com/#/playlist?id=27347399,循光,https://music.163.com/#/user/home?id=19944400
古风初心|人生若只如初见,49万,https://music.163.com/#/playlist?id=2271245041,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
失传已久的道医养生音乐「五音养五脏」,48万,https://music.163.com/#/playlist?id=986231974,Lucky晴宝,https://music.163.com/#/user/home?id=101508549
『古箫』声随春社近 衣朴古音存,48万,https://music.163.com/#/playlist?id=2067602167,戴知山,https://music.163.com/#/user/home?id=619673914
中国风轻音乐清音妙曲,48万,https://music.163.com/#/playlist?id=467367241,啟之秀,https://music.163.com/#/user/home?id=34528521
「古风」仗剑当空千里去，拔剑当空气云错。,48万,https://music.163.com/#/playlist?id=2699422530,孩子吃嘛找嘛去-,https://music.163.com/#/user/home?id=1565437688
Winky诗【班长君】,48万,https://music.163.com/#/playlist?id=162143753,司九阙,https://music.163.com/#/user/home?id=89809204
一梦江湖官方宣传曲合集【停更】,48万,https://music.163.com/#/playlist?id=2401246575,苍阾,https://music.163.com/#/user/home?id=1387930735
以冬/不才/银临/玄觞/黄诗扶,47万,https://music.163.com/#/playlist?id=809320418,故人從此不在,https://music.163.com/#/user/home?id=303572751
中国宫廷 | 大气巍峨，太平盛世，歌舞升平,47万,https://music.163.com/#/playlist?id=716274426,音乐萌小黑,https://music.163.com/#/user/home?id=135793077
练字时听的歌——楷书，行书,47万,https://music.163.com/#/playlist?id=56672800,daoshaoban,https://music.163.com/#/user/home?id=54090850
‖CV‖国语配音演员(声优集)(剧情歌),47万,https://music.163.com/#/playlist?id=391107532,岁微瑕,https://music.163.com/#/user/home?id=115359214
古风｜熬夜看小说必备歌单⑤,47万,https://music.163.com/#/playlist?id=7034681775,古风-少女,https://music.163.com/#/user/home?id=5093940997
【戏腔三百首】好听到耳朵怀孕的戏腔古风,46万,https://music.163.com/#/playlist?id=7642576323,执剑稳,https://music.163.com/#/user/home?id=290894929
唯有一剑，以剑问天，一壶江湖酒，相思一人,46万,https://music.163.com/#/playlist?id=2359267399,我一定要考上京都大学,https://music.163.com/#/user/home?id=549549400
[古风·戏腔·女声]人生一世·草木一秋,46万,https://music.163.com/#/playlist?id=2702895080,我在人间当废物的日子,https://music.163.com/#/user/home?id=118022528
古风爱恋 | 青青子衿，悠悠我心,46万,https://music.163.com/#/playlist?id=2463752306,小儿夜啼m,https://music.163.com/#/user/home?id=1324499544
沧海一声笑，江湖儿女情,46万,https://music.163.com/#/playlist?id=2192929224,笑菇凉,https://music.163.com/#/user/home?id=18334806
一入古风深似海，从此流行是路人⑤,46万,https://music.163.com/#/playlist?id=7210107915,永远同在___,https://music.163.com/#/user/home?id=6368550785
静下心来好好听歌,46万,https://music.163.com/#/playlist?id=405611911,中二老妖酱,https://music.163.com/#/user/home?id=37661591
【戏腔】陈词唱穿又如何？,45万,https://music.163.com/#/playlist?id=430359207,梅振衣-,https://music.163.com/#/user/home?id=294969844
古风安静看小说系列【小众】持续更新,45万,https://music.163.com/#/playlist?id=2528651010,丸丸萌萌,https://music.163.com/#/user/home?id=1648070250
『和風』鸟居前 | 青烟袅袅 风铃鸣响,45万,https://music.163.com/#/playlist?id=2942780326,-Sponge-Bob-,https://music.163.com/#/user/home?id=134569125
【古风】豪气万丈攻音 R燃曲！,45万,https://music.163.com/#/playlist?id=754141723,不朽-訞,https://music.163.com/#/user/home?id=376591389
天籁之音（优质男歌手音乐篇）,45万,https://music.163.com/#/playlist?id=5369577076,dqOpb,https://music.163.com/#/user/home?id=630091857
黄诗扶全辑ㄧ世人的凛冽到底不如山上雪。,44万,https://music.163.com/#/playlist?id=2575711792,红衣初嫁血夜逢花,https://music.163.com/#/user/home?id=1335083440
【国风古韵】悠远雅致孤寂空灵的飘渺纯音,44万,https://music.163.com/#/playlist?id=2504515881,ML_陌,https://music.163.com/#/user/home?id=328072225
我的思念似六月里小雨哗哗,44万,https://music.163.com/#/playlist?id=7368617423,Fi2397,https://music.163.com/#/user/home?id=6474332460
[古风集]精品-治愈-励志-古风,44万,https://music.163.com/#/playlist?id=6775006991,挥笛,https://music.163.com/#/user/home?id=1972799759
粤语古风‖鹿门月照开烟树,44万,https://music.163.com/#/playlist?id=2358989030,霁南阁,https://music.163.com/#/user/home?id=617317529
适合赶作业的高燃古风,44万,https://music.163.com/#/playlist?id=2115928234,不畏不识,https://music.163.com/#/user/home?id=1364128848
轻古风纯音乐,44万,https://music.163.com/#/playlist?id=1990945364,北原纱纱绘,https://music.163.com/#/user/home?id=406249832
